id,name,department,University,University_ID,reviews_count,file_location,date_range
1124926,Christian Emden,Languages,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-04-21 01:35:23'), Timestamp('2013-03-11 01:51:59'))"
1807495,Otilia Obodaru,Business,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2013-04-09 15:56:08'), Timestamp('2015-11-30 14:19:50'))"
1677546,Andrew Putman,Mathematics,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2012-07-28 23:41:44'), Timestamp('2018-11-27 11:42:19'))"
791147,Kirsten Ostherr,Art History,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-11-26 16:04:59'), Timestamp('2008-04-15 12:41:20'))"
2511813,Rustam Zufarov,Accounting,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2019-08-20 14:04:36'), Timestamp('2021-02-09 21:25:38'))"
1965435,Carrie McNeil,Chemistry,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2014-12-17 03:12:26'), Timestamp('2022-03-09 00:11:22'))"
664430,Shirine Hamadeh,Art History,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2009-08-27 00:56:42'), Timestamp('2014-01-21 00:13:46'))"
1460567,Sharon Crawford,English,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-09-03 20:58:13'), Timestamp('2010-10-21 23:14:12'))"
797258,Beatriz Gonzalez-Stephan,Languages,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-01-12 00:33:22'), Timestamp('2016-04-21 13:48:19'))"
944707,Wesley Morris,English,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-01-06 15:12:11'), Timestamp('2010-01-10 23:02:34'))"
974522,Meredith Skura,English,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-04-09 05:58:30'), Timestamp('2010-05-14 23:33:41'))"
1836587,Michele Biavati,Economics,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2013-09-10 21:13:16'), Timestamp('2016-06-20 23:07:21'))"
1106631,Ella Saterbak,Science,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-08-15 18:22:41'), Timestamp('2012-11-29 23:01:12'))"
982734,Camelia Bejan,Economics,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-04-25 23:03:51'), Timestamp('2013-06-05 20:45:59'))"
2880803,James Tour,Chemistry,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2023-02-28 17:13:44'), Timestamp('2024-12-04 05:48:31'))"
1216698,Paul Hester,Fine Arts,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-11-28 21:35:51'), Timestamp('2014-01-14 13:05:28'))"
1217445,Thomas Jaber,Music,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-12-01 08:31:58'), Timestamp('2012-03-08 14:21:27'))"
2036136,vahid taghikhani ,Engineering,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2015-08-29 14:13:58'), Timestamp('2016-03-02 20:26:16'))"
1106626,Alma Novotny,Science,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2011-11-09 03:22:41'), Timestamp('2022-02-03 04:22:43'))"
3057608,Kim  Hooge,Psychology,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2024-12-10 16:38:47'), Timestamp('2024-12-10 20:15:47'))"
1671232,Vivek Sarkar,Computer Science,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2011-12-18 11:57:09'), Timestamp('2013-02-25 19:55:15'))"
759484,Carol Quillen,History,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-11-17 12:49:17'), Timestamp('2009-06-19 12:58:11'))"
1365205,Tristram Engelhardt,Philosophy,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2013-02-05 21:30:48'), Timestamp('2014-01-06 23:43:17'))"
1501681,Michelle Gilbertson,Chemistry,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-11-27 22:46:32'), Timestamp('2014-12-17 02:34:32'))"
1826061,Joe Warren,Computer Science,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2013-06-20 04:30:50'), Timestamp('2013-12-09 22:59:47'))"
939904,Haiyang Li,Business,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2009-12-16 19:54:49'), Timestamp('2020-04-14 01:02:53'))"
2270074,Sharad Borle,Management,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2017-12-10 16:51:38'), Timestamp('2021-12-10 19:51:01'))"
2045679,Jeff Nitrouer,Geology,Rice University,School-799,1,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2015-10-05 18:14:11'), Timestamp('2015-10-05 18:14:11'))"
1025260,Nicoletta Orlandi,Philosophy,Rice University,School-799,1,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-04-27 03:21:42'), Timestamp('2010-04-27 03:21:42'))"
1996038,Cristina Giliberti,Languages,Rice University,School-799,1,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2015-04-01 11:25:50'), Timestamp('2015-04-01 11:25:50'))"
2274010,Shannon LaBove,Communication,Rice University,School-799,1,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2017-08-15 19:50:40'), Timestamp('2017-08-15 19:50:40'))"
2341814,Jonathan Miles,Business,Rice University,School-799,1,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2018-02-02 10:19:17'), Timestamp('2018-02-02 10:19:17'))"
