id,name,department,University,University_ID,reviews_count,file_location,date_range
2720176,HV Poor,Engineering,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2023-02-16 00:25:02'), Timestamp('2024-09-08 12:53:19'))"
340941,Michael Gordin,History,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2013-07-26 04:26:47'), Timestamp('2015-02-24 11:23:20'))"
1889152,Andrew Ford,Classics,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2014-04-06 09:59:09'), Timestamp('2015-10-22 21:08:39'))"
1980043,Anita Husen,Near Eastern Studies,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2015-01-22 18:17:03'), Timestamp('2016-06-03 11:49:55'))"
2016822,Andrew  Appel,Computer Science,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2015-05-18 00:25:00'), Timestamp('2017-07-05 23:09:17'))"
1781042,Rebecca Fiebrink,Computer Science,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2013-06-11 02:22:37'), Timestamp('2014-07-12 14:43:05'))"
2612628,Johann Frick,Philosophy,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2020-07-30 21:43:57'), Timestamp('2022-08-01 07:59:19'))"
761834,Gilbert Harman,Philosophy,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-11-20 12:19:22'), Timestamp('2010-12-08 14:47:19'))"
818560,Saul Anton,Languages,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-08-25 16:59:36'), Timestamp('2010-11-22 14:11:17'))"
892598,Daniel Oppenheimer,Psychology,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-09-20 20:06:27'), Timestamp('2010-08-12 16:19:38'))"
711959,Kevin Kruse,History,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-11-18 11:51:36'), Timestamp('2013-10-10 11:09:40'))"
1391052,Charles Rice-Davis,Languages,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2010-01-09 17:36:00'), Timestamp('2015-01-05 02:11:30'))"
2276238,Erin Vearncombe,Religion,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2017-08-21 13:12:03'), Timestamp('2017-10-18 19:57:10'))"
2234562,Arianne Quinn,Theater,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2020-04-03 11:56:17'), Timestamp('2020-04-09 20:37:46'))"
895071,Anthony T. Grafton,History,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2014-12-10 18:09:16'), Timestamp('2023-11-29 22:49:55'))"
197928,Susan Naquin,History,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2011-05-10 13:08:40'), Timestamp('2012-05-19 21:42:04'))"
992545,Robert Gunning,Mathematics,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2009-01-17 02:11:21'), Timestamp('2010-08-12 15:13:21'))"
999616,Fei-Fei Li,Computer Science,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2008-08-16 21:28:32'), Timestamp('2014-12-25 15:49:16'))"
1039930,James Marrow,Art History,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2010-03-15 19:17:43'), Timestamp('2010-03-15 19:20:38'))"
1707858,Mahiri Mwita,Languages,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2012-04-09 18:53:34'), Timestamp('2013-08-20 22:20:47'))"
